tweet_userId,track_title,count,count_mean,norm_count
174194590.0,Smiling Faces Sometimes--The Undisputed Truth,2,3.1944444444444446,-1.1944444444444446
174194590.0,Some Place--Nick Waterhouse,2,3.1944444444444446,-1.1944444444444446
174194590.0,Somebody That I Used to Know--Gotye,10,3.1944444444444446,6.805555555555555
174194590.0,Someone Purer--Mystery Jets,2,3.1944444444444446,-1.1944444444444446
174194590.0,Sound and Vision--Bowie,2,3.1944444444444446,-1.1944444444444446
174194590.0,Sound of the Suburbs--The Members,2,3.1944444444444446,-1.1944444444444446
174194590.0,Sparky's Dream--Teenage Fanclub,4,3.1944444444444446,0.8055555555555554
174194590.0,Spitfire--Public Service Broadcasting,3,3.1944444444444446,-0.19444444444444464
174194590.0,St. Croix--Family Of The Year,3,3.1944444444444446,-0.19444444444444464
174194590.0,Staircase--Radiohead,3,3.1944444444444446,-0.19444444444444464
174194590.0,Stairs--Family Of The Year,6,3.1944444444444446,2.8055555555555554
174194590.0,Stand--Sly & The Family Stone,4,3.1944444444444446,0.8055555555555554
174194590.0,Star Sign--Teenage Fanclub,2,3.1944444444444446,-1.1944444444444446
174194590.0,Storm--Django Django,4,3.1944444444444446,0.8055555555555554
174194590.0,Strange Brew--Cream,2,3.1944444444444446,-1.1944444444444446
174194590.0,Strange Lovers--The Bongolian,2,3.1944444444444446,-1.1944444444444446
174194590.0,Street Spirit--Radiohead,2,3.1944444444444446,-1.1944444444444446
174194590.0,Strict Machine--ColdFrapp,3,3.1944444444444446,-0.19444444444444464
174194590.0,Strictly Business--EPMD,2,3.1944444444444446,-1.1944444444444446
174194590.0,Stutter--Elastica,3,3.1944444444444446,-0.19444444444444464
174194590.0,Sugar Kane--Sonic Youth,2,3.1944444444444446,-1.1944444444444446
174194590.0,Sun Hits the Sky--Supergrass,2,3.1944444444444446,-1.1944444444444446
174194590.0,Sunday Drive--Ladyhawke,2,3.1944444444444446,-1.1944444444444446
174194590.0,Sunny Afternoon--The Kinks,2,3.1944444444444446,-1.1944444444444446
174194590.0,Superstylin--Groove Armada,3,3.1944444444444446,-0.19444444444444464
174194590.0,Survive It--Ghostpoet,2,3.1944444444444446,-1.1944444444444446
174194590.0,Suzanne & I--Anna Calvi,3,3.1944444444444446,-0.19444444444444464
174194590.0,Swoon--Chemical Brothers,2,3.1944444444444446,-1.1944444444444446
174194590.0,Take Me Out--Franz Ferdinand,2,3.1944444444444446,-1.1944444444444446
174194590.0,Tall Buildings--Diagrams,2,3.1944444444444446,-1.1944444444444446
174194590.0,Tear the Roof Off the Sucker--Parliament,2,3.1944444444444446,-1.1944444444444446
174194590.0,Teardrop--Massive Attack,3,3.1944444444444446,-0.19444444444444464
174194590.0,Teen Need--New Look,3,3.1944444444444446,-0.19444444444444464
174194590.0,Temporary--White Rabbits,5,3.1944444444444446,1.8055555555555554
174194590.0,Thank You--Sly & The Family Stone,2,3.1944444444444446,-1.1944444444444446
174194590.0,That Dangerous Age--Paul Weller,8,3.1944444444444446,4.805555555555555
174194590.0,The Attic--Paul Weller,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Bad in Each Other--Feist,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Breaks--Kurtis Blow,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Daily Mail--Radiohead,5,3.1944444444444446,1.8055555555555554
174194590.0,The Dark is Rising--Mercury Rev,3,3.1944444444444446,-0.19444444444444464
174194590.0,The Killing Moon--Echo & The Bunnymen,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Look--Metronomy,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Message--Grandmaster Flash,3,3.1944444444444446,-0.19444444444444464
174194590.0,The New Pollution--Beck,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Night--School of Seven Bells,7,3.1944444444444446,3.8055555555555554
174194590.0,The Only Place--Best Coast,6,3.1944444444444446,2.8055555555555554
174194590.0,The Passenger--Iggy Pop,2,3.1944444444444446,-1.1944444444444446
174194590.0,The Rifle's Spiral--The Shins,5,3.1944444444444446,1.8055555555555554
174194590.0,The Wind Cries Mary--Jimi Hendrix,2,3.1944444444444446,-1.1944444444444446
174194590.0,The in Crowd--Dobie Gray,3,3.1944444444444446,-0.19444444444444464
174194590.0,These Days--Foo Fighters,2,3.1944444444444446,-1.1944444444444446
174194590.0,This Fire of Autumn--Tindersticks,2,3.1944444444444446,-1.1944444444444446
174194590.0,This Orient--Foals,2,3.1944444444444446,-1.1944444444444446
174194590.0,This Town Ain't Big Enough for the Both of Us--Sparks,3,3.1944444444444446,-0.19444444444444464
174194590.0,This is Reggae Music--Zap Pow,3,3.1944444444444446,-0.19444444444444464
174194590.0,Through the Night--Ren Harvieu,2,3.1944444444444446,-1.1944444444444446
174194590.0,Tinseltown in the Rain--The Blue Nile,2,3.1944444444444446,-1.1944444444444446
174194590.0,Top of the Pops--The Rezillos,4,3.1944444444444446,0.8055555555555554
174194590.0,Tosta Mista--Hooded Fang,3,3.1944444444444446,-0.19444444444444464
174194590.0,Towers--Bon Iver,10,3.1944444444444446,6.805555555555555
174194590.0,Town Called Malice--Jam,2,3.1944444444444446,-1.1944444444444446
174194590.0,Tramp--Otis Redding,2,3.1944444444444446,-1.1944444444444446
174194590.0,Trash--New York Dolls,2,3.1944444444444446,-1.1944444444444446
174194590.0,Trash--Remaster),2,3.1944444444444446,-1.1944444444444446
174194590.0,True Faith--EnglandNewOrder,3,3.1944444444444446,-0.19444444444444464
174194590.0,Two Weeks--Grizzly Bear,2,3.1944444444444446,-1.1944444444444446
174194590.0,Ulysses--Franz Ferdinand,4,3.1944444444444446,0.8055555555555554
174194590.0,Up in the Sky--Oasis,2,3.1944444444444446,-1.1944444444444446
174194590.0,V.E.N.O.M--Pulled Apart By Horses,4,3.1944444444444446,0.8055555555555554
174194590.0,Vapour Trail--Ride,2,3.1944444444444446,-1.1944444444444446
174194590.0,Video Games--Lana Del Ray,2,3.1944444444444446,-1.1944444444444446
174194590.0,Virginia Plain--Remaster),3,3.1944444444444446,-0.19444444444444464
174194590.0,Voodoo Chile--Jimi Hendrix,3,3.1944444444444446,-0.19444444444444464
174194590.0,Voodoo Ray--A Guy Called Gerald,3,3.1944444444444446,-0.19444444444444464
174194590.0,Waiting for Something--Nada Surf,3,3.1944444444444446,-0.19444444444444464
174194590.0,Waking Up--Elastica,5,3.1944444444444446,1.8055555555555554
174194590.0,Walking on a Dream--Empire Of The Sun,4,3.1944444444444446,0.8055555555555554
174194590.0,Waterloo Sunset--The Kinks,2,3.1944444444444446,-1.1944444444444446
174194590.0,We Are Glass--Gary Numan,2,3.1944444444444446,-1.1944444444444446
174194590.0,We Should Be Swimming--Zulu Winter,6,3.1944444444444446,2.8055555555555554
174194590.0,We Take Care of Our Own--Bruce Springsteen,2,3.1944444444444446,-1.1944444444444446
174194590.0,Weak Become Heroes--The Streets,2,3.1944444444444446,-1.1944444444444446
174194590.0,Went Away--The Maccabees,3,3.1944444444444446,-0.19444444444444464
174194590.0,Wessex Boy--Frank Turner,3,3.1944444444444446,-0.19444444444444464
174194590.0,Wetsuit--The Vaccines,5,3.1944444444444446,1.8055555555555554
174194590.0,What You Do to Me--Teenage Fanclub,3,3.1944444444444446,-0.19444444444444464
174194590.0,What'cha Gonna Do About It--Small Faces,2,3.1944444444444446,-1.1944444444444446
174194590.0,When Doves Cry--Prince,3,3.1944444444444446,-0.19444444444444464
174194590.0,When Your Garden's Overgrown--Paul Weller,9,3.1944444444444446,5.805555555555555
174194590.0,Where I Find My Heaven--Gigolo Aunts,2,3.1944444444444446,-1.1944444444444446
174194590.0,Whine and Grine--Prince Buster,3,3.1944444444444446,-0.19444444444444464
174194590.0,Whip It--DEVO,4,3.1944444444444446,0.8055555555555554
174194590.0,Whistling for His Love--Danielle Dax,2,3.1944444444444446,-1.1944444444444446
174194590.0,White Knuckle Ride--Danielle Dax,2,3.1944444444444446,-1.1944444444444446
174194590.0,Who's Making Love--Johnnie Taylor,2,3.1944444444444446,-1.1944444444444446
174194590.0,Whole Wide World--Wreckless Eric,2,3.1944444444444446,-1.1944444444444446
174194590.0,Wide Open Road--The Triffids,2,3.1944444444444446,-1.1944444444444446
174194590.0,Witness--Roots Manuva,2,3.1944444444444446,-1.1944444444444446
174194590.0,Wordy Rappinghood--Tom Tom Club,2,3.1944444444444446,-1.1944444444444446
174194590.0,Work--The 2 Bears,3,3.1944444444444446,-0.19444444444444464
174194590.0,X-Offender--Blondie,2,3.1944444444444446,-1.1944444444444446
174194590.0,You Gotta Fight for Your Right--Beastie Boys,2,3.1944444444444446,-1.1944444444444446
174194590.0,You Know You Like It--AlunaGeorge,4,3.1944444444444446,0.8055555555555554
174194590.0,You Really Got Me--The Kinks,3,3.1944444444444446,-0.19444444444444464
174194590.0,You'll Always Find Me in the Kitchen at Parties--Jona Lewie,2,3.1944444444444446,-1.1944444444444446
174194590.0,Your Love--Frankie Knuckles,2,3.1944444444444446,-1.1944444444444446
174194590.0,Zerox--Adam & The Ants,2,3.1944444444444446,-1.1944444444444446
174228242.0,1996--The Wombats,2,4.744094488188976,-2.744094488188976
174228242.0,212--Azealia Banks,10,4.744094488188976,5.255905511811024
174228242.0,30 Days--The Saturdays,10,4.744094488188976,5.255905511811024
174228242.0,5 O'Clock--T Pain,7,4.744094488188976,2.255905511811024
174228242.0,99 Problems--El Presidente,2,4.744094488188976,-2.744094488188976
174228242.0,A Thousand Years--Christina Perri,5,4.744094488188976,0.25590551181102406
174228242.0,A-Punk--Vampire Weekend,3,4.744094488188976,-1.744094488188976
174228242.0,Alejandro--Lady GaGa,2,4.744094488188976,-2.744094488188976
174228242.0,All About Tonight--Pixie Lott,2,4.744094488188976,-2.744094488188976
174228242.0,All Fired Up--The Saturdays,7,4.744094488188976,2.255905511811024
174228242.0,All the Shine--Childish Gambino,4,4.744094488188976,-0.7440944881889759
174228242.0,Allein--Pryda,2,4.744094488188976,-2.744094488188976
174228242.0,Alone Again--Alyssa Reid,10,4.744094488188976,5.255905511811024
174228242.0,Arcane Effigies--Sharks,2,4.744094488188976,-2.744094488188976
174228242.0,Archangel--Burial,2,4.744094488188976,-2.744094488188976
174228242.0,Arguing With Thermometers--Enter Shikari,6,4.744094488188976,1.255905511811024
174228242.0,Arlandria--Foo Fighters,8,4.744094488188976,3.255905511811024
174228242.0,Back of Your Neck--Howler,2,4.744094488188976,-2.744094488188976
174228242.0,Badman Riddim--Vato Gonzalez,2,4.744094488188976,-2.744094488188976
174228242.0,Bangarang--Skrillex,9,4.744094488188976,4.255905511811024
174228242.0,Barbra Streisand--Armand Van Helden & A-TRAK present Duck Sauce,5,4.744094488188976,0.25590551181102406
174228242.0,Be Strong--The 2 Bears,2,4.744094488188976,-2.744094488188976
174228242.0,Beat on My Drum--Coone,2,4.744094488188976,-2.744094488188976
174228242.0,Beautiful--Akon,2,4.744094488188976,-2.744094488188976
174228242.0,Beech Like the Tree--Lower Than Atlantis,2,4.744094488188976,-2.744094488188976
174228242.0,Big Hoops--Nelly Furtado,6,4.744094488188976,1.255905511811024
174228242.0,Big in Japan--Martin Solveig,2,4.744094488188976,-2.744094488188976
174228242.0,Billionaire--Travie McCoy,2,4.744094488188976,-2.744094488188976
174228242.0,Black & Yellow--Wiz Khalifa,2,4.744094488188976,-2.744094488188976
174228242.0,Black Heart--Stooshe,2,4.744094488188976,-2.744094488188976
174228242.0,Black Treacle--Arctic Monkeys,8,4.744094488188976,3.255905511811024
174228242.0,Blackout--Anna Calvi,8,4.744094488188976,3.255905511811024
174228242.0,Blessed With a Curse--Bring Me the Horizon,2,4.744094488188976,-2.744094488188976
174228242.0,Blind Faith--Chase & Status,4,4.744094488188976,-0.7440944881889759
174228242.0,Blue Cassette--Friendly Fires,4,4.744094488188976,-0.7440944881889759
174228242.0,Blue Jeans--Lana Del Ray,6,4.744094488188976,1.255905511811024
174228242.0,Boiling--Disclosure,3,4.744094488188976,-1.744094488188976
174228242.0,Bones--Young Guns,10,4.744094488188976,5.255905511811024
174228242.0,Bonkers--Dizzee Rascal,4,4.744094488188976,-0.7440944881889759
174228242.0,Boom Blast--Eskiboy,3,4.744094488188976,-1.744094488188976
174228242.0,Born This Way--Lady GaGa,4,4.744094488188976,-0.7440944881889759
174228242.0,Born slippy--Underworld,3,4.744094488188976,-1.744094488188976
174228242.0,Born to Die--Lana Del Ray,10,4.744094488188976,5.255905511811024
174228242.0,Bounce--Calvin Harris,7,4.744094488188976,2.255905511811024
174228242.0,Boyfriend--Justin Bieber,7,4.744094488188976,2.255905511811024
174228242.0,Breathe--Delilah,10,4.744094488188976,5.255905511811024
174228242.0,Breathing--Jason Derulo,5,4.744094488188976,0.25590551181102406
174228242.0,Breezeblocks--Alt-J,4,4.744094488188976,-0.7440944881889759
174228242.0,Bright Lights--Tinchy Stryder,10,4.744094488188976,5.255905511811024
174228242.0,Broken Bone--Iceage,2,4.744094488188976,-2.744094488188976
174228242.0,Bruises--Band of Skulls,8,4.744094488188976,3.255905511811024
174228242.0,Bubbles--Biffy Clyro,3,4.744094488188976,-1.744094488188976
174228242.0,Burn It Down--Linkin Park,4,4.744094488188976,-0.7440944881889759
174228242.0,Bust Em Up--Crookers,2,4.744094488188976,-2.744094488188976
174228242.0,Buzzin--Mann,2,4.744094488188976,-2.744094488188976
174228242.0,C'mon--Diplo,2,4.744094488188976,-2.744094488188976
174228242.0,Call It What You Want--Foster The People,10,4.744094488188976,5.255905511811024
174228242.0,Call Me Maybe--Carly Rae Jepsen,10,4.744094488188976,5.255905511811024
174228242.0,Call My Name--Cheryl,3,4.744094488188976,-1.744094488188976
174228242.0,Called Out in the Dark--Snow Patrol,2,4.744094488188976,-2.744094488188976
174228242.0,Can't Get Enough--Trey Songz,2,4.744094488188976,-2.744094488188976
174228242.0,Can't Say No--Conor Maynard,10,4.744094488188976,5.255905511811024
174228242.0,Careful--Paramore,2,4.744094488188976,-2.744094488188976
174228242.0,Champion--Chipmunk,2,4.744094488188976,-2.744094488188976
174228242.0,Changed the Way You Kiss Me--Example,3,4.744094488188976,-1.744094488188976
174228242.0,Changing the Rain--The Horrors,2,4.744094488188976,-2.744094488188976
174228242.0,Charlie Brown--Coldplay,10,4.744094488188976,5.255905511811024
174228242.0,Charon--Keaton Henson,6,4.744094488188976,1.255905511811024
174228242.0,Chasing The Sun--The Wanted,8,4.744094488188976,3.255905511811024
174228242.0,Chevy Thunder--Spector,5,4.744094488188976,0.25590551181102406
174228242.0,Chop Suey--System of a Down,2,4.744094488188976,-2.744094488188976
174228242.0,Cinema--Benni Benassi,9,4.744094488188976,4.255905511811024
174228242.0,Climax--Usher,7,4.744094488188976,2.255905511811024
174228242.0,Close--Hackman,2,4.744094488188976,-2.744094488188976
174228242.0,Closer to the Edge--30 Seconds to Mars,3,4.744094488188976,-1.744094488188976
174228242.0,Closer--Ne-Yo,2,4.744094488188976,-2.744094488188976
174228242.0,Cold--Blood Red Shoes,7,4.744094488188976,2.255905511811024
174228242.0,Come Alive--Netsky,3,4.744094488188976,-1.744094488188976
174228242.0,Coming to You Live--Charles Earland,2,4.744094488188976,-2.744094488188976
174228242.0,Commander--Kelly Row,4,4.744094488188976,-0.7440944881889759
174228242.0,Computation VIP--Dismantle,2,4.744094488188976,-2.744094488188976
174228242.0,Cooler Than Me--Mike Posner,3,4.744094488188976,-1.744094488188976
174228242.0,Corner of an English Field--Tribes,3,4.744094488188976,-1.744094488188976
174228242.0,Crew Love--Drake,2,4.744094488188976,-2.744094488188976
174228242.0,Crystal Skies--Logistics,2,4.744094488188976,-2.744094488188976
174228242.0,Daddy--Naughty Boy,10,4.744094488188976,5.255905511811024
174228242.0,Damaged--Plummet,2,4.744094488188976,-2.744094488188976
174228242.0,Dance With Me Tonight--Olly Murs,10,4.744094488188976,5.255905511811024
174228242.0,Dance Wiv Me--Dizzee Rascal,2,4.744094488188976,-2.744094488188976
174228242.0,Danza kuduro--Lucenzo,3,4.744094488188976,-1.744094488188976
174228242.0,Daydreamer--Flux Pavilion,2,4.744094488188976,-2.744094488188976
174228242.0,Days--The Drums,3,4.744094488188976,-1.744094488188976
174228242.0,Default--Django Django,3,4.744094488188976,-1.744094488188976
174228242.0,Dirty Talk--Wynter Gordon,3,4.744094488188976,-1.744094488188976
174228242.0,Disparate Youth--Santigold,7,4.744094488188976,2.255905511811024
174228242.0,Do You Really Like It--DJ Pied Piper,2,4.744094488188976,-2.744094488188976
174228242.0,Domino--Jessie J,10,4.744094488188976,5.255905511811024
174228242.0,Don't Go--Wretch 32,7,4.744094488188976,2.255905511811024
174228242.0,Don't Hold Your Breath--Nicole Scherzinger,2,4.744094488188976,-2.744094488188976
174228242.0,Don't Stop the Party--B.E.P.,2,4.744094488188976,-2.744094488188976
174228242.0,Down With the Trumpets--Rizzle Kicks,5,4.744094488188976,0.25590551181102406
174228242.0,Down for Whatever--Kelly Row,10,4.744094488188976,5.255905511811024
174228242.0,Drop It Like It's Hot--Snoop,2,4.744094488188976,-2.744094488188976
174228242.0,Drunk--Ed Sheeran,10,4.744094488188976,5.255905511811024
174228242.0,Dsy Chn--Scuba,2,4.744094488188976,-2.744094488188976
174228242.0,Dumbin--Star Slinger,2,4.744094488188976,-2.744094488188976
174228242.0,Dynamite--Taio Cruz,4,4.744094488188976,-0.7440944881889759
174228242.0,Earthquake--Labrinth,10,4.744094488188976,5.255905511811024
174228242.0,Easy--Real Estate,2,4.744094488188976,-2.744094488188976
174228242.0,Elephant--Alexandra Burke,9,4.744094488188976,4.255905511811024
174228242.0,Empire state of mind--Alicia Keys,3,4.744094488188976,-1.744094488188976
174228242.0,Empire state of mind--El Presidente,2,4.744094488188976,-2.744094488188976
174228242.0,End Credits--Chase & Status,3,4.744094488188976,-1.744094488188976
174228242.0,Evening's Kiss--Willis Earl Beal,2,4.744094488188976,-2.744094488188976
174228242.0,Every Teardrop is a Waterfall--Coldplay,4,4.744094488188976,-0.7440944881889759
174228242.0,Evolve or Be Extinct--Eskiboy,2,4.744094488188976,-2.744094488188976
174228242.0,Express Yourself--Labrinth,9,4.744094488188976,4.255905511811024
174228242.0,Fairytale of New York--The Pogues,2,4.744094488188976,-2.744094488188976
174228242.0,Family--The Cast of Cheers,2,4.744094488188976,-2.744094488188976
174228242.0,Fancy Restaurant--Gang Colours,2,4.744094488188976,-2.744094488188976
174228242.0,Feel So Close--Calvin Harris,3,4.744094488188976,-1.744094488188976
174228242.0,Feel To Follow--The Maccabees,9,4.744094488188976,4.255905511811024
174228242.0,Feel the Love--Rudimental,10,4.744094488188976,5.255905511811024
174228242.0,Feelings--Shy FX,2,4.744094488188976,-2.744094488188976
174228242.0,Fever--B.Traits,7,4.744094488188976,2.255905511811024
174228242.0,Fight for You--Jason Derulo,3,4.744094488188976,-1.744094488188976
174228242.0,Fireflies--Owl City,4,4.744094488188976,-0.7440944881889759
174228242.0,Firework--Katy Perry,2,4.744094488188976,-2.744094488188976
174228242.0,First of My Kind--Miles Kane,3,4.744094488188976,-1.744094488188976
174228242.0,Flashing Lights--Chase & Status,10,4.744094488188976,5.255905511811024
174228242.0,Flowers--Sweet Female Attitude,2,4.744094488188976,-2.744094488188976
174228242.0,Flux--Bloc Party,2,4.744094488188976,-2.744094488188976
174228242.0,Forever--Chris Brown,2,4.744094488188976,-2.744094488188976
174228242.0,Forever--Wolfgang Gartner,4,4.744094488188976,-0.7440944881889759
174228242.0,Forget About Me--Your Demise,4,4.744094488188976,-0.7440944881889759
174228242.0,Forget You--Cee Lo,3,4.744094488188976,-1.744094488188976
174228242.0,Forget--Lianne La Havas,4,4.744094488188976,-0.7440944881889759
174228242.0,Forgiveness--Wretch 32,6,4.744094488188976,1.255905511811024
174228242.0,Free--Twin Atlantic,10,4.744094488188976,5.255905511811024
174228242.0,Freedom--Goldie,4,4.744094488188976,-0.7440944881889759
174228242.0,Frick Park Market--Mac Miller,4,4.744094488188976,-0.7440944881889759
174228242.0,Friend Crush--Friends,5,4.744094488188976,0.25590551181102406
174228242.0,Frisky--Tinie Tempah,3,4.744094488188976,-1.744094488188976
174228242.0,Gabriel--Joe Goddard,5,4.744094488188976,0.25590551181102406
174228242.0,Genesis--Grimes,4,4.744094488188976,-0.7440944881889759
174228242.0,Get Back--Alexandra Stan,4,4.744094488188976,-0.7440944881889759
174228242.0,Get Free--Major Lazer,3,4.744094488188976,-1.744094488188976
174228242.0,Get Out My Head--RedLight,10,4.744094488188976,5.255905511811024
174228242.0,Get Shaky--The Ian Carey Project,6,4.744094488188976,1.255905511811024
174228242.0,Give It All Back--Noah & The Whale,6,4.744094488188976,1.255905511811024
174228242.0,Give me everything--Pitbull,5,4.744094488188976,0.25590551181102406
174228242.0,Glad You Came--The Wanted,4,4.744094488188976,-0.7440944881889759
174228242.0,Go--Delilah,4,4.744094488188976,-0.7440944881889759
174228242.0,God & Satan--Biffy Clyro,2,4.744094488188976,-2.744094488188976
174228242.0,Gold Digger--Kanye,2,4.744094488188976,-2.744094488188976
174228242.0,Gold Dust--DJ Fresh,2,4.744094488188976,-2.744094488188976
174228242.0,Gold on the Ceiling--The Black Keys,3,4.744094488188976,-1.744094488188976
174228242.0,Good Feeling--Flo Rida,10,4.744094488188976,5.255905511811024
174228242.0,Goodbye Kiss--Kasabian,10,4.744094488188976,5.255905511811024
174228242.0,Gotta Be You--One Direction,6,4.744094488188976,1.255905511811024
174228242.0,Granite--Pendulum,2,4.744094488188976,-2.744094488188976
174228242.0,Greatest Day--Take That,3,4.744094488188976,-1.744094488188976
174228242.0,Grenade--BoB feat. Bruno Mars,3,4.744094488188976,-1.744094488188976
174228242.0,Greyhound--Swedish House Mafia,10,4.744094488188976,5.255905511811024
174228242.0,Guilt--Nero,3,4.744094488188976,-1.744094488188976
174228242.0,Guts--All Time Low,7,4.744094488188976,2.255905511811024
174228242.0,H8RS--Angello,3,4.744094488188976,-1.744094488188976
174228242.0,Hang It Up--The Ting Tings,10,4.744094488188976,5.255905511811024
174228242.0,Has It Come to This--The Streets,2,4.744094488188976,-2.744094488188976
174228242.0,Hawaiian Air--Friendly Fires,4,4.744094488188976,-0.7440944881889759
174228242.0,Headlines--Drake,3,4.744094488188976,-1.744094488188976
174228242.0,Heart Skips a Beat--Olly Murs,4,4.744094488188976,-0.7440944881889759
174228242.0,Heartbeat--Scouting for Girls,2,4.744094488188976,-2.744094488188976
174228242.0,Helicopter--Bloc Party,2,4.744094488188976,-2.744094488188976
174228242.0,Hello--Martin Solveig,5,4.744094488188976,0.25590551181102406
174228242.0,Hit Me Down Sonny--The Ting Tings,6,4.744094488188976,1.255905511811024
174228242.0,Holiday--Vampire Weekend,2,4.744094488188976,-2.744094488188976
174228242.0,Home Again--Michael Kiwanuka,10,4.744094488188976,5.255905511811024
174228242.0,Home--Gabrielle Aplin,2,4.744094488188976,-2.744094488188976
174228242.0,Hometown Glory--Adele,3,4.744094488188976,-1.744094488188976
174228242.0,Hot Right Now--DJ Fresh,10,4.744094488188976,5.255905511811024
174228242.0,House--Kindness,2,4.744094488188976,-2.744094488188976
174228242.0,How Can You Swallow So Much Sleep--Bombay Bicycle Club,4,4.744094488188976,-0.7440944881889759
174228242.0,How We Roll--Loick,6,4.744094488188976,1.255905511811024
174228242.0,Hush Little Baby--Wretch 32,2,4.744094488188976,-2.744094488188976
174228242.0,I Need--Maverick Sabre,3,4.744094488188976,-1.744094488188976
174228242.0,I Remember--Deadmau5,6,4.744094488188976,1.255905511811024
174228242.0,I Still Love You--Switch,2,4.744094488188976,-2.744094488188976
174228242.0,I Used to Have It All--Maverick Sabre,3,4.744094488188976,-1.744094488188976
174228242.0,I Will Never Change--Benga,3,4.744094488188976,-1.744094488188976
174228242.0,I Wish It Could Be Christmas Everyday--Wizzard,2,4.744094488188976,-2.744094488188976
174228242.0,I Won't Give Up--Jason Mraz,2,4.744094488188976,-2.744094488188976
174228242.0,I need a Dollar--Aloe Blacc,8,4.744094488188976,3.255905511811024
174228242.0,I'll Get Along--Michael Kiwanuka,6,4.744094488188976,1.255905511811024
174228242.0,I'm Getting Ready--Michael Kiwanuka,10,4.744094488188976,5.255905511811024
174228242.0,I'm His Girl--Friends,2,4.744094488188976,-2.744094488188976
174228242.0,I'm Not Alone--Calvin Harris,2,4.744094488188976,-2.744094488188976
174228242.0,I'm Yours--Jason Mraz,3,4.744094488188976,-1.744094488188976
174228242.0,I'm in Love--Alex Gaudino,5,4.744094488188976,0.25590551181102406
174228242.0,I'm the Best--Nicki Minaj,4,4.744094488188976,-0.7440944881889759
174228242.0,I'm with It--Speech Debelle,2,4.744094488188976,-2.744094488188976
174228242.0,Icarus--Madeon,10,4.744094488188976,5.255905511811024
174228242.0,If You Wanna--The Vaccines,8,4.744094488188976,3.255905511811024
174228242.0,In for the Kill--La Roux,4,4.744094488188976,-0.7440944881889759
174228242.0,In the End--Snow Patrol,6,4.744094488188976,1.255905511811024
174228242.0,Innocence--Nero,9,4.744094488188976,4.255905511811024
174228242.0,Intergalactic--Beastie Boys,4,4.744094488188976,-0.7440944881889759
174228242.0,International Love--Pitbull,7,4.744094488188976,2.255905511811024
174228242.0,Internet Friends--Knife Party,3,4.744094488188976,-1.744094488188976
174228242.0,Is This Love--Aiden Grimshaw,3,4.744094488188976,-1.744094488188976
174228242.0,Islands--The xx,3,4.744094488188976,-1.744094488188976
174228242.0,It Girl--Jason Derulo,2,4.744094488188976,-2.744094488188976
174228242.0,It Will Rain--BoB feat. Bruno Mars,2,4.744094488188976,-2.744094488188976
174228242.0,It's My Part--Jonquil,2,4.744094488188976,-2.744094488188976
174228242.0,Jar of Hearts--Christina Perri,4,4.744094488188976,-0.7440944881889759
174228242.0,Judas--Lady GaGa,5,4.744094488188976,0.25590551181102406
174228242.0,Jumanji--Azealia Banks,2,4.744094488188976,-2.744094488188976
174228242.0,Jump Around--House Of Pain,2,4.744094488188976,-2.744094488188976
174228242.0,Jump Into the Fog--The Wombats,2,4.744094488188976,-2.744094488188976
174228242.0,Jupiters--Four Tet,2,4.744094488188976,-2.744094488188976
174228242.0,Just Lose It--Eminem,2,4.744094488188976,-2.744094488188976
174228242.0,Katy on a Mission--Katy B,6,4.744094488188976,1.255905511811024
174228242.0,Kickstarts--Example,4,4.744094488188976,-0.7440944881889759
174228242.0,Kids--MGMT,2,4.744094488188976,-2.744094488188976
174228242.0,Kiss the Stars--Pixie Lott,9,4.744094488188976,4.255905511811024
174228242.0,Know Your Enemy--Green Day,2,4.744094488188976,-2.744094488188976
174228242.0,Language--Porter Robinson,6,4.744094488188976,1.255905511811024
174228242.0,Laserlight--Jessie J,10,4.744094488188976,5.255905511811024
174228242.0,Last Friday Night--Katy Perry,3,4.744094488188976,-1.744094488188976
174228242.0,Last Time--Labrinth,10,4.744094488188976,5.255905511811024
174228242.0,Lay It on Me--Kelly Row,6,4.744094488188976,1.255905511811024
174228242.0,Lazarus Taxon--Kidnap Kid,2,4.744094488188976,-2.744094488188976
174228242.0,Le Bump--Yolanda Be Cool,2,4.744094488188976,-2.744094488188976
174228242.0,Learn My Lesson--Young Guns,4,4.744094488188976,-0.7440944881889759
174228242.0,Leave It--Bombay Bicycle Club,7,4.744094488188976,2.255905511811024
174228242.0,Led Astray--DJ Friction,10,4.744094488188976,5.255905511811024
174228242.0,Leeches--Deaf Havana,3,4.744094488188976,-1.744094488188976
174228242.0,Lego House--Ed Sheeran,10,4.744094488188976,5.255905511811024
174228242.0,Let Me Go--Maverick Sabre,3,4.744094488188976,-1.744094488188976
174228242.0,Let You Go--Chase & Status,3,4.744094488188976,-1.744094488188976
174228242.0,Let's Die--Turbowolf,2,4.744094488188976,-2.744094488188976
174228242.0,Let's Go--Calvin Harris,10,4.744094488188976,5.255905511811024
174228242.0,Level Up--Sway,10,4.744094488188976,5.255905511811024
